NumberRecords,NumberAttributes,Size
1,1,520
1,2,524
1,4,532
1,8,548
1,16,580
1,32,644
1,64,772
1,128,1036
1,256,1564
1,512,2620
2,1,1083
2,2,1091
2,4,1107
2,8,1139
2,16,1203
2,32,1331
2,64,1587
2,128,2115
2,256,3171
2,512,5283
4,1,2209
4,2,1658
4,4,1682
4,8,2321
4,16,1826
4,32,2705
4,64,3217
4,128,3194
4,256,4778
4,512,7946
8,1,2209
8,2,2792
8,4,2832
8,8,3503
8,16,2449
8,32,2705
8,64,3217
8,128,5352
8,256,9599
8,512,15935
16,1,4461
16,2,3926
16,4,4557
16,8,4685
16,16,4941
16,32,5453
16,64,5662
16,128,7510
16,256,12813
16,512,21262
32,1,5024
32,2,5627
32,4,4557
32,8,5867
32,16,6187
32,32,6827
32,64,4847
32,128,9668
32,256,9599
32,512,26588
64,1,6713
64,2,6194
64,4,6857
64,8,5276
64,16,6810
64,32,8201
64,64,8107
64,128,12905
64,256,19242
64,512,31914
128,1,7839
128,2,7328
128,4,6857
128,8,7640
128,16,7433
128,32,8888
128,64,11367
128,128,15063
128,256,19243
128,512,29254
256,1,8966
256,2,9030
256,4,8583
256,8,8823
256,16,8680
256,32,10263
256,64,12998
256,128,12906
256,256,25671
256,512,39907
512,1,10092
512,2,8463
512,4,9733
512,8,10596
512,16,10549
512,32,12324
512,64,14628
512,128,17223
512,256,28885
512,512,47899
1024,1,11218
1024,2,9597
1024,4,8583
1024,8,10596
1024,16,12418
1024,32,13698
1024,64,14628
1024,128,18303
1024,256,32099
1024,512,53227
2048,1,11218
2048,2,12432
2048,4,12033
2048,8,12960
2048,16,13041
2048,32,15072
2048,64,17889
2048,128,20463
2048,256,35315
2048,512,53227
4096,1,12907
4096,2,12432
4096,4,13183
4096,8,12960
4096,16,14910
4096,32,15759
4096,64,19519
4096,128,25855
4096,256,38531
4096,512,63883
8192,1,14596
8192,2,14700
8192,4,14908
8192,8,15324
8192,16,16156
8192,32,17135
8192,64,21149
8192,128,28013
8192,256,40139
8192,512,66547
16384,1,15722
16384,2,11865
16384,4,15483
16384,8,16507
16384,16,16156
16384,32,18509
16384,64,22779
16384,128,29093
16384,256,43355
16384,512,74539
32768,1,16850
32768,2,15268
32768,4,14909
32768,8,16508
32768,16,17405
32768,32,20570
32768,64,22782
32768,128,32330
32768,256,43356
32768,512,74540
